"","peso"
"1255",3.5123935303655
"1256",8.77350291857135
"1257",11.788362204793
"1258",10.868332032151
"1259",11.1190007865367
"1260",12.7570468481251
"1261",6.30128634247875
"1262",10.715648673624
"1263",12.8763734276962
"1264",11.4133347696467
"1265",11.7338191047277
"1266",11.4608808114821
"1267",18.0469346082732
"1268",3.52751629458169
"1269",2.47869176840587
"1270",7.76810876764399
"1271",8.10532085453599
"1272",8.68753289759955
"1273",9.75554606381754
"1274",3.86268527968087
"1275",10.6148250471023
"1276",16.1490870145854
"1277",11.3233733847514
"1278",8.96378849541022
"1279",13.3758145843444
"1280",9.76333070959969
"1281",6.83230366790662
"1282",12.6415317900056
"1283",10.9058937672277
"1284",14.4841933127705
"1285",5.09170399799059
"1286",17.520994608884
"1287",11.4665333467564
"1288",14.7436117548712
"1289",7.97164303912331
"1290",3.65561780485696
"1291",9.37426429028844
"1292",12.5317574497351
"1293",22.0913825540571
"1294",5.612097392552
"1295",5.73243680879194
"1296",11.3153804583114
"1297",10.3838339907977
"1298",10.0352049541492
"1299",10.4651803897464
"1300",11.0651223165313
"1301",8.2029729502328
"1302",9.306732461743
"1303",12.0233256114478
"1304",12.9915840586134
"1305",16.0926383411029
"1306",11.7370805428007
"1307",11.9811473383663
"1308",9.35680739580321
"1309",4.90342336016142
"1310",13.5515537664963
"1311",5.5993306779527
"1312",6.02386160697614
"1313",16.2776388362272
"1314",9.83697320697905
"1315",11.0494136170877
"1316",8.24523284651065
"1317",14.0982486640777
"1318",10.794268468874
"1319",9.85980340877465
"1320",8.62594546783519
"1321",11.5329813906699
"1322",13.5163701045936
"1323",14.1793337353451
"1324",11.0821726193516
"1325",3.23219224312876
"1326",6.09696785229413
"1327",11.4800841994934
"1328",13.2250950892112
"1329",13.7392572058468
"1330",13.7862390824781
"1331",15.7654504138398
"1332",10.9616290998828
"1333",13.2198862817135
"1334",10.4645128532
"1335",10.5761948017307
"1336",15.766861029833
"1337",5.59752052178175
"1338",13.9507008501366
"1339",17.0689656192202
"1340",14.1197809501062
"1341",11.0242984064162
"1342",3.24483702887006
"1343",4.39048168623317
"1344",9.71255303328435
"1345",11.4571558773822
"1346",5.96987720433094
"1347",8.094578721808
"1348",5.94898568530927
"1349",7.35480796894772
"1350",10.3792363772667
"1351",5.35328403667857
"1352",11.7776761553357
"1353",13.4105500074108
"1354",9.47782427196295
"1355",12.0510469061293
"1356",4.55555722160091
"1357",0.806800691129846
"1358",7.81310596049387
"1359",9.56209319738153
"1360",1.18596295527103
"1361",3.35943472217485
"1362",8.52365436102176
"1363",11.4872242330109
"1364",7.2283576071927
"1365",8.7574909503809
"1366",11.9510967722248
"1367",13.3651580927611
"1368",7.52546698002414
"1369",4.52343037081652
"1370",0.738588925816952
"1371",16.3972198232256
"1372",13.5200545675096
"1373",11.8329372013198
"1374",10.9269372208777
"1375",1.88560182756991
"1376",6.77106119335236
"1377",10.9197924658913
"1378",7.5945331732802
"1379",12.6261852058314
"1380",10.9285071997228
"1381",3.25186227243193
"1382",8.05297886672954
"1383",19.3231465244818
"1384",13.8328801465767
"1385",8.62432153605924
"1386",3.16260666551815
"1387",8.56913952261345
"1388",7.02877279163849
"1389",12.9516001771962
"1390",14.6071757310012
"1391",9.1610729667234
"1392",6.47512458575426
"1393",8.83790566121207
"1394",8.21714532909026
"1395",3.88952367703126
"1396",6.56404278114919
"1397",13.0841055810583
"1398",14.4971061131951
"1399",9.2556241435916
"1400",7.19643873460944
"1401",10.1080557212638
"1402",6.67825719056229
"1403",4.66268138773757
"1404",13.2774932772735
"1405",6.42946157450921
"1406",10.8359804309201
"1407",16.8573098349504
"1408",14.0954536578525
"1409",13.6821255434317
"1410",10.2669318991855
"1411",6.14846865265754
"1412",7.44476726639851
"1413",3.73450891072717
"1414",8.85894434056322
"1415",12.6081600903314
"1416",2.83727394701245
"1417",12.1164456142026
"1418",12.5816647620093
"1419",3.09029870576619
"1420",4.62380282999599
"1421",5.90320285650813
"1422",10.4814435757142
"1423",10.522611679032
"1424",7.36488316955403
"1425",11.3505770439926
"1426",9.99478712103681
"1427",9.28260953266356
"1428",7.01528680370154
"1429",14.5709057868838
"1430",14.9893564085292
"1431",10.6432927687286
"1432",9.61223691415049
"1433",9.00538571779031
"1434",8.14861798079252
"1435",10.7291634806208
"1436",3.83398168392982
"1437",10.0002970788908
"1438",8.96264234273439
"1439",3.38259194250207
"1440",15.4894282879472
"1441",17.281743176926
"1442",7.42577108225861
"1443",13.1729271010789
"1444",2.67875830749353
"1445",17.3789770305659
"1446",9.56319944166738
"1447",5.77084006164628
"1448",8.29746482116939
"1449",12.9318304805756
"1450",14.380679920606
"1451",10.689242865406
"1452",7.87869462918874
"1453",4.46295745589622
"1454",7.73179586651556
"1455",13.0307500984332
"1456",18.0857035223717
"1457",6.40828234329174
"1458",0.288109738156082
"1459",12.8725059478129
"1460",12.7773424280467
"1461",6.60754664573867
"1462",18.3791811808139
"1463",9.37226357197007
"1464",4.32101321928438
"1465",14.6041156054264
"1466",16.4621520898721
"1467",0.893089191702494
"1468",2.76247068170666
"1469",1.87751969339694
"1470",9.0715228606497
"1471",4.17755120337165
"1472",8.00772621145959
"1473",10.9121301822524
"1474",11.7237115431859
"1475",10.6347433838444
"1476",5.79698297286574
"1477",11.2824225833607
"1478",12.5665892989303
"1479",10.017531138286
"1480",9.87143313896078
"1481",12.7337441205533
"1482",14.0133674536428
"1483",4.16698546461181
"1484",12.4442617636899
"1485",17.5346261984297
"1486",7.56887179865342
"1487",11.109871537273
"1488",11.0181343594631
"1489",10.6659296811216
"1490",8.15186056929819
"1491",3.38891246632752
"1492",16.3841783920034
"1493",3.62877183164974
"1494",8.41525596080396
"1495",8.71888480626181
"1496",15.097593983653
"1497",7.16814429738054
"1498",1.57888639384787
"1499",14.9548419684631
"1500",13.5048665427475
"1501",11.3117811003682
"1502",16.6111234316773
"1503",13.7650015951106
"1504",9.90403112137883
"1505",9.3765267621335
"1506",11.2620372928055
"1507",4.49041445230466
"1508",15.0345576727148
"1509",9.36530342124983
"1510",7.83103089045853
"1511",11.6732274837546
"1512",8.14936834170052
"1513",11.435335861137
"1514",10.387233001015
"1515",14.1934971818966
"1516",11.0866398397376
"1517",22.3410864635206
"1518",5.42435603674577
"1519",2.17588098771253
"1520",12.6608554607234
"1521",9.92453221886175
"1522",10.3227980185574
"1523",10.223092803821
"1524",10.6308895966859
"1525",8.31999521780882
"1526",7.62339732806918
"1527",3.77819023785137
"1528",7.08439701390198
"1529",10.8303631968616
"1530",7.00614348416475
"1531",7.99462734415283
"1532",11.1183740504754
"1533",14.3411541631281
"1534",3.69571760494071
"1535",10.5812639196328
"1536",7.69730869650523
"1537",11.8844014750027
"1538",7.72443537505587
"1539",7.17945703173871
"1540",11.9717273225502
"1541",9.95082499052448
"1542",15.4616049434442
"1543",13.6693756672875
"1544",8.12961461927405
"1545",4.79620164969034
"1546",6.07143175459261
"1547",13.1213029767686
"1548",16.008021415867
"1549",5.13751268505584
"1550",11.9054484399507
"1551",1.54538838300774
"1552",12.021842967018
"1553",6.4059204617412
"1554",7.25378261074407
"1555",10.5182988967759
"1556",13.5721498014294
"1557",4.12685107070785
"1558",5.47371872672505
"1559",6.94577195462353
"1560",12.6934062486871
"1561",9.07517725628728
"1562",12.0648313938861
"1563",-3.46052570269846
"1564",8.21674683316658
"1565",3.15456966612522
"1566",13.8469538041687
"1567",12.3074968102487
"1568",9.01648077811627
"1569",12.4461593767175
"1570",7.19609598059066
"1571",7.59174517904441
"1572",14.9234110954351
"1573",18.479738953852
"1574",7.60434211202393
"1575",10.8720977300153
"1576",11.6240237079669
"1577",10.2464620240989
"1578",6.74420636750585
"1579",17.1120895880741
"1580",-4.93531503303275
"1581",10.4183846498145
"1582",14.0572135273505
"1583",14.7663174424746
"1584",5.82685141077095
"1585",15.1430806666181
"1586",7.34898585908961
"1587",9.0086646332215
"1588",-0.603765451127334
"1589",4.35442058570582
"1590",15.4067347925411
"1591",18.4044908548364
"1592",7.4585556378953
"1593",13.2376973814593
"1594",8.40451624800205
"1595",8.0986935884041
"1596",10.6175347698678
"1597",8.74002185593516
"1598",13.8445951671725
"1599",10.3031940689347
"1600",-0.97079104729497
"1601",11.8278524661658
"1602",5.9939078222248
"1603",12.5121875638581
"1604",11.6559208896129
"1605",13.8694108442387
"1606",9.40628927350513
"1607",12.9444763442123
"1608",4.63242245770991
"1609",4.5791940748159
"1610",8.25442957529889
"1611",18.3732794213792
"1612",9.74803843228184
"1613",4.52990214752069
"1614",2.64497393218202
"1615",14.2612686743137
"1616",12.727282005191
"1617",10.9178427836867
"1618",6.40242299883809
"1619",6.76997165505331
"1620",8.62804756098494
"1621",10.1289570115691
"1622",13.2659085668353
"1623",13.1364559170259
"1624",15.0090083506667
"1625",8.21405463883486
"1626",10.4617504680226
"1627",8.41589541982159
"1628",3.1268132036558
"1629",12.356994604542
"1630",7.63956443248046
"1631",12.0660353186909
"1632",13.748716315772
"1633",12.4270304310169
"1634",5.53356429660784
"1635",5.65803154039184
"1636",1.67410557777901
"1637",12.8439654775624
"1638",8.27292019102409
"1639",9.29404501600677
"1640",18.7834234922382
"1641",11.9702065942676
"1642",10.1140066268689
"1643",8.88850188481698
"1644",5.41681063047941
"1645",1.08421990861372
"1646",14.2982792909865
"1647",7.09269849113311
"1648",2.68107887327849
"1649",11.5769574859302
"1650",8.29290322187518
"1651",12.1213682453521
"1652",10.7134073493155
"1653",8.28564699303044
"1654",9.41300162403466
"1655",8.36421162255544
"1656",13.4472480751665
"1657",8.84516208216371
"1658",8.01014801874791
"1659",11.7821153362681
"1660",13.7587256787186
"1661",9.03647806830674
"1662",12.1174814763586
"1663",10.5401366837533
"1664",9.6574887457047
"1665",15.0790341465902
"1666",3.14652713310113
"1667",8.23967365146316
"1668",10.3460920093004
"1669",5.25642893484922
"1670",8.47336471213527
"1671",14.6368711926758
"1672",8.11050394519732
"1673",7.21338601581259
"1674",10.2900995376459
"1675",6.70044947068868
"1676",7.50192313877485
"1677",6.64159982064687
"1678",10.2054730858268
"1679",7.23126871152418
"1680",6.77571685540151
"1681",8.74134124753859
"1682",9.26849596127586
"1683",10.4801237049631
"1684",13.6418066087881
"1685",7.38390648980624
"1686",6.96545055124272
"1687",9.35590098741336
"1688",6.38046106576104
"1689",11.0356250957958
"1690",5.03772694552398
"1691",7.70085505648546
"1692",8.16941808701048
"1693",4.02595135924252
"1694",9.98228074602422
"1695",9.60310286358037
"1696",15.425665694322
"1697",15.4845359417663
"1698",8.58914223735745
"1699",21.7749324382114
"1700",5.44338641791765
"1701",15.8193598000026
"1702",6.55544629829765
"1703",8.71310259057094
"1704",14.8949225495463
"1705",8.52772525297291
"1706",12.0276300982619
"1707",8.1836827010796
"1708",7.94750220712302
"1709",7.16448786208709
"1710",6.13465435588288
"1711",16.9610122637263
"1712",8.66725036227751
"1713",7.74293521064043
"1714",9.893396842689
"1715",11.0398135286417
"1716",7.16061473957908
"1717",1.00156866318645
"1718",14.1897949939098
"1719",12.6924370429516
"1720",5.55683769804171
"1721",12.8445893613226
"1722",8.52268530079536
"1723",10.1365830935039
"1724",7.52625260105332
"1725",14.0914418565529
"1726",4.28544084190344
"1727",14.0130871554354
"1728",13.9182172070949
"1729",1.08242226784308
"1730",12.013664694201
"1731",9.17325698138954
"1732",17.8048574421423
"1733",7.36754137987086
"1734",9.38540996583687
"1735",9.41821721494946
"1736",3.41471689380236
"1737",15.788371869802
"1738",14.3784110652159
"1739",10.7809199738582
"1740",12.1048692141282
"1741",8.46372547376234
"1742",6.2498480417478
"1743",6.8382285578582
"1744",9.2653520626329
"1745",12.4780885413488
"1746",8.83802573627904
"1747",8.08444147701467
"1748",10.2150995810095
"1749",10.1207675931537
"1750",12.1863777217198
"1751",9.12649539661789
"1752",8.19443228563157
"1753",9.71857412556067
"1754",15.1009764305476
"1755",9.46219814034808
"1756",11.7777054172078
"1757",6.78602481491028
"1758",8.59721739661946
"1759",11.6727406618822
"1760",6.72833036468338
"1761",11.2466364609874
"1762",18.7630725256464
"1763",13.340994473608
"1764",8.18383005077156
"1765",17.6165907554644
"1766",9.19740272275852
"1767",10.0357251456436
"1768",7.01936829464261
"1769",6.14121463493617
"1770",11.6691106071648
"1771",19.0496846974462
"1772",7.43315433814199
"1773",11.881020838141
"1774",2.85245558506753
"1775",12.6263928167759
"1776",10.4451561237499
"1777",5.10069702952716
"1778",13.3289556923429
"1779",9.70344953932547
"1780",12.0746470896487
"1781",9.23024204064149
"1782",18.1967977561532
"1783",4.366058451824
"1784",8.49364009344816
"1785",11.9874353446065
"1786",11.0794303211862
"1787",5.05205347599476
"1788",13.2020778478961
"1789",14.689474397411
"1790",16.3677107292181
"1791",4.24822808771133
"1792",12.0642227748808
"1793",13.5448116554772
"1794",12.0115522624916
"1795",10.1846658855937
"1796",12.3279115235755
"1797",2.90685157555157
"1798",10.1154128236412
"1799",14.2293498420885
"1800",14.6446047304756
"1801",12.5584937627303
"1802",6.64108032174372
"1803",6.42629170157988
"1804",11.6254606086634
"1805",11.234793805152
"1806",10.4718463782862
"1807",9.24534766439042
"1808",13.6710098070214
"1809",12.5517187696167
"1810",9.72602942576244
"1811",5.5179442082164
"1812",5.03114432809089
"1813",16.8203227183314
"1814",6.12400599688251
"1815",9.0224132970164
"1816",7.61183394896518
"1817",9.12754111274842
"1818",15.8149761626864
"1819",12.6469242221872
"1820",7.68237581922264
"1821",12.9552977222416
"1822",9.48036993849227
"1823",12.9217895478231
"1824",8.40957646315805
"1825",8.09893620448817
"1826",6.04943862639602
"1827",6.33322385076293
"1828",9.9506356021469
"1829",10.8416240148656
"1830",9.96013373225724
"1831",14.0747638970642
"1832",16.0945554441127
"1833",11.3277879122516
"1834",8.21485774164753
"1835",7.77457813777968
"1836",9.46672394656134
"1837",14.2639856638883
"1838",8.56739142174556
"1839",9.34714996930258
"1840",15.6100038245961
"1841",8.72968752135716
"1842",8.71073242378884
"1843",12.2828666139303
"1844",11.8197362265288
"1845",13.1849315516971
"1846",9.83451536304156
"1847",16.7752800076375
"1848",10.0527279201329
"1849",10.7220974653502
"1850",12.7318866719085
"1851",13.6587217577644
"1852",13.3082070930673
"1853",16.440171758105
"1854",11.0228141845025
"1855",3.82891335961544
"1856",6.45632118103334
"1857",7.65782987870034
"1858",9.84843719791208
"1859",10.8370736705986
"1860",11.8336150636571
"1861",6.25269384891802
"1862",11.1387183136591
"1863",8.68118405690018
"1864",4.40361702096389
"1865",1.70119173404493
"1866",11.7804257875791
"1867",11.16252427717
"1868",6.90805625521264
"1869",12.0641218855887
"1870",15.2428401647829
"1871",6.3211022909912
"1872",5.02662344597751
"1873",12.8319336473988
"1874",10.6734638279047
"1875",13.0295459484272
"1876",10.2344164247725
"1877",2.94109219852315
"1878",13.8619522389185
"1879",11.58334934815
"1880",10.560192377861
"1881",7.65954036578254
"1882",11.0004221350683
"1883",4.6599900107447
"1884",2.49237129375822
"1885",10.5282431385308
"1886",1.37544109907269
"1887",8.98417667931166
"1888",7.13445016659581
"1889",11.8036003231955
"1890",10.0920339144168
"1891",12.1306161801179
"1892",5.5470986351334
"1893",10.1003556152659
"1894",4.08921799272707
"1895",9.56427354253231
"1896",12.259938569612
"1897",6.70651505643329
"1898",3.19997839833166
"1899",10.6694220003582
"1900",12.1141118783956
"1901",9.09890675593853
"1902",8.32187422604168
"1903",8.20825270530508
"1904",7.4549930670573
"1905",14.8417459972234
"1906",9.63239639751006
"1907",11.3425589188486
"1908",4.27905941241228
"1909",16.3721659486428
"1910",16.5631971705935
"1911",12.2544263912351
"1912",8.59887395065344
"1913",11.5086592770709
"1914",8.68932553146587
"1915",8.05139830319517
"1916",4.82691834060866
"1917",13.7391497348096
"1918",13.1311455838254
"1919",13.6891694129049
"1920",11.7651724006929
"1921",15.287963854982
"1922",6.74800685302479
"1923",12.1058818424811
"1924",16.1594786927861
"1925",12.8530631122195
"1926",3.11619830732792
"1927",4.85636378745384
"1928",8.66903458967393
"1929",6.65350285025288
